Date,Close,High,Low,Open,Volume,currency_pair
2025-02-04,136.48989868164062,137.76385498046875,136.82115173339844,136.82115173339844,0,USD/NPR
2025-02-05,137.76385498046875,138.314208984375,137.09915161132812,137.09915161132812,0,USD/NPR
2025-02-06,138.314208984375,138.48648071289062,138.42723083496094,138.42723083496094,0,USD/NPR
2025-02-07,138.46978759765625,138.41786193847656,138.14907836914062,138.14907836914062,0,USD/NPR
2025-02-10,138.95022583007812,139.38717651367188,138.3561248779297,139.38717651367188,0,USD/NPR
2025-02-11,138.3561248779297,138.4850616455078,137.05064392089844,138.4850616455078,0,USD/NPR
2025-02-12,137.05064392089844,137.34329223632812,136.5757598876953,136.5757598876953,0,USD/NPR
2025-02-13,137.34329223632812,137.62649536132812,136.9972686767578,136.9972686767578,0,USD/NPR
2025-02-14,137.62649536132812,137.14495849609375,136.67247009277344,136.67247009277344,0,USD/NPR
2025-02-17,136.68905639648438,137.32260131835938,136.59732055664062,136.59732055664062,0,USD/NPR
2025-02-18,137.32260131835938,137.5233154296875,137.51547241210938,137.51547241210938,0,USD/NPR
2025-02-19,137.5233154296875,137.63323974609375,137.25051879882812,137.63323974609375,0,USD/NPR
2025-02-20,137.25051879882812,137.35324096679688,136.90188598632812,137.35324096679688,0,USD/NPR
2025-02-21,136.90188598632812,136.60098266601562,136.30593872070312,136.30593872070312,0,USD/NPR
2025-02-24,136.58401489257812,137.02154541015625,135.90032958984375,135.90032958984375,0,USD/NPR
2025-02-25,137.02154541015625,137.7210693359375,137.0994415283203,137.0994415283203,0,USD/NPR
2025-02-26,137.7210693359375,137.82470703125,137.45852661132812,137.45852661132812,0,USD/NPR
2025-02-27,137.82470703125,137.95492553710938,137.74732971191406,137.95492553710938,0,USD/NPR
2025-02-28,137.74732971191406,138.98069763183594,138.1915283203125,138.98069763183594,0,USD/NPR
2025-03-03,138.52305603027344,137.97802734375,137.92349243164062,137.97802734375,0,USD/NPR
2025-03-04,137.92349243164062,137.9575958251953,137.63221740722656,137.63221740722656,0,USD/NPR
2025-03-05,137.9575958251953,137.59088134765625,137.0677947998047,137.0677947998047,0,USD/NPR
2025-03-06,137.59088134765625,137.71617126464844,136.05914306640625,136.05914306640625,0,USD/NPR
2025-03-07,137.71617126464844,137.8323211669922,137.55101013183594,137.8323211669922,0,USD/NPR
2025-03-10,137.64683532714844,138.31082153320312,137.4356689453125,137.4356689453125,0,USD/NPR
2025-03-11,138.31082153320312,138.15924072265625,137.96243286132812,138.15924072265625,0,USD/NPR
2025-03-12,137.96243286132812,138.09561157226562,137.95484924316406,137.95484924316406,0,USD/NPR
2025-03-13,138.09561157226562,138.1488800048828,137.67095947265625,138.1488800048828,0,USD/NPR
2025-03-14,137.67095947265625,137.87477111816406,137.4207305908203,137.87477111816406,0,USD/NPR
2025-03-17,137.1911163330078,137.69601440429688,137.4057159423828,137.69601440429688,0,USD/NPR
2025-03-18,137.4057159423828,137.2829132080078,136.8578643798828,137.21246337890625,0,USD/NPR
2025-03-19,136.8578643798828,136.6151123046875,136.4732666015625,136.6151123046875,0,USD/NPR
2025-03-20,136.4732666015625,136.5508575439453,136.47610473632812,136.5508575439453,0,USD/NPR
2025-03-21,136.47610473632812,136.46730041503906,136.4622802734375,136.4622802734375,0,USD/NPR
2025-03-24,136.14801025390625,136.7950439453125,135.42543029785156,136.7950439453125,0,USD/NPR
2025-03-25,135.42543029785156,135.7062530517578,135.51763916015625,135.7062530517578,0,USD/NPR
2025-03-26,135.51763916015625,135.8804931640625,135.5701446533203,135.8804931640625,0,USD/NPR
2025-03-27,135.5701446533203,135.83209228515625,135.50294494628906,135.83209228515625,0,USD/NPR
2025-03-28,135.50294494628906,135.4954071044922,135.1466064453125,135.4954071044922,0,USD/NPR
2025-03-31,133.71849060058594,135.18006896972656,134.24313354492188,134.2852325439453,0,USD/NPR
2025-04-01,135.18006896972656,135.55885314941406,135.11138916015625,135.11138916015625,0,USD/NPR
2025-04-02,135.55885314941406,135.6072235107422,135.1441192626953,135.6072235107422,0,USD/NPR
2025-04-03,135.1441192626953,135.03118896484375,134.00611877441406,134.00611877441406,0,USD/NPR
2025-04-04,135.03118896484375,134.9597625732422,134.44415283203125,134.9597625732422,0,USD/NPR
2025-04-07,135.7974853515625,135.86474609375,135.86474609375,135.86474609375,0,USD/NPR
2025-04-08,135.86474609375,136.21774291992188,136.0392303466797,136.0392303466797,0,USD/NPR
2025-04-09,136.21774291992188,137.25332641601562,135.27484130859375,135.27484130859375,0,USD/NPR
2025-04-10,137.25332641601562,137.95297241210938,136.31578063964844,137.95297241210938,0,USD/NPR
2025-04-11,136.31578063964844,136.28343200683594,133.5630645751953,133.5630645751953,0,USD/NPR
2025-04-14,136.20111083984375,136.06884765625,136.06884765625,136.06884765625,0,USD/NPR
2025-04-15,136.06884765625,135.7286834716797,135.7286834716797,135.7286834716797,0,USD/NPR
2025-04-16,135.7286834716797,135.39471435546875,135.39471435546875,135.39471435546875,0,USD/NPR
2025-04-17,135.39471435546875,135.36911010742188,135.007568359375,135.36911010742188,0,USD/NPR
2025-04-22,135.007568359375,134.74887084960938,134.74887084960938,134.74887084960938,0,USD/NPR
2025-04-23,134.74887084960938,135.8217010498047,135.0816192626953,135.8217010498047,0,USD/NPR
2024-08-20,1.634600043296814,1.6361299753189087,1.6252800226211548,1.634600043296814,0,USD/NZD
2024-08-21,1.624060034751892,1.63031005859375,1.62179696559906,1.624060034751892,0,USD/NZD
2024-08-22,1.6227200031280518,1.6316699981689453,1.6206899881362915,1.6227200031280518,0,USD/NZD
2024-08-23,1.627709984779358,1.6282099485397339,1.607100009918213,1.627709984779358,0,USD/NZD
2024-08-26,1.606660008430481,1.6131900548934937,1.6044700145721436,1.606660008430481,0,USD/NZD
2024-08-27,1.6114699840545654,1.6140700578689575,1.6032099723815918,1.6114699840545654,0,USD/NZD
2024-08-28,1.6015100479125977,1.6062999963760376,1.5992300510406494,1.6015100479125977,0,USD/NZD
2024-08-29,1.600640058517456,1.600409984588623,1.587630033493042,1.600640058517456,0,USD/NZD
2024-08-30,1.59660005569458,1.603309988975525,1.5931179523468018,1.59660005569458,0,USD/NZD
2024-09-02,1.600000023841858,1.6072800159454346,1.5992100238800049,1.600000023841858,0,USD/NZD
2024-09-03,1.6050100326538086,1.6173100471496582,1.60371994972229,1.6050100326538086,0,USD/NZD
2024-09-04,1.616189956665039,1.6208000183105469,1.6088000535964966,1.616189956665039,0,USD/NZD
2024-09-05,1.6163699626922607,1.6181999444961548,1.6062500476837158,1.6163699626922607,0,USD/NZD
2024-09-06,1.6065800189971924,1.6194100379943848,1.59893000125885,1.6065800189971924,0,USD/NZD
2024-09-09,1.6203999519348145,1.6324659585952759,1.6162919998168945,1.6203999519348145,0,USD/NZD
2024-09-10,1.6280499696731567,1.630519986152649,1.621899962425232,1.6280499696731567,0,USD/NZD
2024-09-11,1.6259900331497192,1.6372499465942383,1.6240400075912476,1.6259900331497192,0,USD/NZD
2024-09-12,1.6307400465011597,1.6315079927444458,1.6235899925231934,1.6307400465011597,0,USD/NZD
2024-09-13,1.6162899732589722,1.6226389408111572,1.6143900156021118,1.6162899732589722,0,USD/NZD
2024-09-16,1.6223000288009644,1.6245900392532349,1.6129300594329834,1.6223000288009644,0,USD/NZD
2024-09-17,1.613919973373413,1.6183799505233765,1.6100200414657593,1.613919973373413,0,USD/NZD
2024-09-18,1.6144700050354004,1.614959955215454,1.6045399904251099,1.6144700050354004,0,USD/NZD
2024-09-19,1.6105899810791016,1.61735999584198,1.5951299667358398,1.6105899810791016,0,USD/NZD
2024-09-20,1.6033300161361694,1.6099900007247925,1.5974700450897217,1.6033300161361694,0,USD/NZD
2024-09-23,1.6035399436950684,1.6060400009155273,1.5938800573349,1.6035399436950684,0,USD/NZD
2024-09-24,1.5956100225448608,1.5973700284957886,1.5803500413894653,1.5956100225448608,0,USD/NZD
2024-09-25,1.5742599964141846,1.5929900407791138,1.5735399723052979,1.5742599964141846,0,USD/NZD
2024-09-26,1.5981600284576416,1.5991599559783936,1.5791300535202026,1.5981600284576416,0,USD/NZD
2024-09-27,1.5794800519943237,1.5880099534988403,1.5704799890518188,1.5794800519943237,0,USD/NZD
2024-09-30,1.5748499631881714,1.575350046157837,1.5682300329208374,1.5748499631881714,0,USD/NZD
2024-10-01,1.5759700536727905,1.5934200286865234,1.575369954109192,1.5759700536727905,0,USD/NZD
2024-10-02,1.591599941253662,1.596809983253479,1.5838299989700317,1.591599941253662,0,USD/NZD
2024-10-03,1.5971399545669556,1.6093000173568726,1.5976999998092651,1.5971399545669556,0,USD/NZD
2024-10-04,1.6084200143814087,1.6264100074768066,1.607740044593811,1.6084200143814087,0,USD/NZD
2024-10-07,1.623170018196106,1.6342300176620483,1.6202199459075928,1.623170018196106,0,USD/NZD
2024-10-08,1.631719946861267,1.6367700099945068,1.6272300481796265,1.631719946861267,0,USD/NZD
2024-10-09,1.6309499740600586,1.6519099473953247,1.6295100450515747,1.6309499740600586,0,USD/NZD
2024-10-10,1.6471999883651733,1.648859977722168,1.6409300565719604,1.6471999883651733,0,USD/NZD
2024-10-11,1.6404199600219727,1.643489956855774,1.6355400085449219,1.6404199600219727,0,USD/NZD
2024-10-14,1.6415799856185913,1.6471500396728516,1.6385899782180786,1.6415799856185913,0,USD/NZD
2024-10-15,1.6421400308609009,1.6460599899291992,1.6377899646759033,1.6421400308609009,0,USD/NZD
2024-10-16,1.651170015335083,1.6554900407791138,1.6446599960327148,1.651170015335083,0,USD/NZD
2024-10-17,1.6505199670791626,1.6540100574493408,1.6459599733352661,1.6505199670791626,0,USD/NZD
2024-10-18,1.6499700546264648,1.6508500576019287,1.6447399854660034,1.6499700546264648,0,USD/NZD
2024-10-21,1.6456300020217896,1.6581300497055054,1.6428450345993042,1.6456300020217896,0,USD/NZD
2024-10-22,1.6602200269699097,1.6605499982833862,1.6498899459838867,1.6602200269699097,0,USD/NZD
2024-10-23,1.654039978981018,1.665809988975525,1.6519900560379028,1.654039978981018,0,USD/NZD
2024-10-24,1.6649500131607056,1.6663600206375122,1.6577199697494507,1.6649500131607056,0,USD/NZD
2024-10-25,1.6643400192260742,1.6698999404907227,1.6628700494766235,1.6643400192260742,0,USD/NZD
2024-10-28,1.6725200414657593,1.6782200336456299,1.6672199964523315,1.6725200414657593,0,USD/NZD
2024-10-29,1.6704809665679932,1.67951500415802,1.6694200038909912,1.6704809665679932,0,USD/NZD
2024-10-30,1.6747100353240967,1.6799900531768799,1.6660300493240356,1.6747100353240967,0,USD/NZD
2024-10-31,1.6747299432754517,1.6832200288772583,1.6713199615478516,1.6747299432754517,0,USD/NZD
2024-11-01,1.6746200323104858,1.676669955253601,1.6671899557113647,1.6746200323104858,0,USD/NZD
2024-11-04,1.6701699495315552,1.6737799644470215,1.6623400449752808,1.6701699495315552,0,USD/NZD
2024-11-05,1.6740000247955322,1.6755199432373047,1.6636699438095093,1.6740000247955322,0,USD/NZD
2024-11-06,1.6620700359344482,1.6908999681472778,1.6610699892044067,1.6620700359344482,0,USD/NZD
2024-11-07,1.683840036392212,1.6857999563217163,1.6561199426651,1.683840036392212,0,USD/NZD
2024-11-08,1.6605000495910645,1.6776599884033203,1.659890055656433,1.6605000495910645,0,USD/NZD
2024-11-11,1.6760799884796143,1.6799399852752686,1.6719609498977661,1.6760799884796143,0,USD/NZD
2024-11-12,1.6752899885177612,1.6902199983596802,1.674649953842163,1.6752899885177612,0,USD/NZD
2024-11-13,1.688249945640564,1.699180006980896,1.6817699670791626,1.688249945640564,0,USD/NZD
2024-11-14,1.6998399496078491,1.7089600563049316,1.699234962463379,1.6998399496078491,0,USD/NZD
2024-11-15,1.7094600200653076,1.711859941482544,1.700819969177246,1.7094600200653076,0,USD/NZD
2024-11-18,1.705549955368042,1.7131799459457397,1.7002500295639038,1.705549955368042,0,USD/NZD
2024-11-19,1.6975899934768677,1.7019000053405762,1.692620038986206,1.6975899934768677,0,USD/NZD
2024-11-20,1.6892999410629272,1.7049399614334106,1.6885000467300415,1.6892999410629272,0,USD/NZD
2024-11-21,1.6995240449905396,1.7089899778366089,1.698889970779419,1.6995240449905396,0,USD/NZD
2024-11-22,1.7072399854660034,1.719040036201477,1.7070399522781372,1.7072399854660034,0,USD/NZD
2024-11-25,1.7058700323104858,1.7133599519729614,1.7040400505065918,1.7058700323104858,0,USD/NZD
2024-11-26,1.7207900285720825,1.7246999740600586,1.704740047454834,1.7207900285720825,0,USD/NZD
2024-11-27,1.7131799459457397,1.7148000001907349,1.6924500465393066,1.7131799459457397,0,USD/NZD
2024-11-28,1.696810007095337,1.7001299858093262,1.693310022354126,1.696810007095337,0,USD/NZD
2024-11-29,1.6959500312805176,1.6965299844741821,1.6867400407791138,1.6959500312805176,0,USD/NZD
2024-12-02,1.6930500268936157,1.7050299644470215,1.6917599439620972,1.6931649446487427,0,USD/NZD
2024-12-03,1.6993499994277954,1.704740047454834,1.6934499740600586,1.6994099617004395,0,USD/NZD
2024-12-04,1.7000700235366821,1.7150599956512451,1.6993199586868286,1.6999000310897827,0,USD/NZD
2024-12-05,1.7072999477386475,1.7084399461746216,1.700219988822937,1.7071800231933594,0,USD/NZD
2024-12-06,1.7000399827957153,1.715880036354065,1.699869990348816,1.69992995262146,0,USD/NZD
2024-12-09,1.7126799821853638,1.722499966621399,1.6983400583267212,1.7135599851608276,0,USD/NZD
2024-12-10,1.706779956817627,1.7262799739837646,1.7070670127868652,1.7071499824523926,0,USD/NZD
2024-12-11,1.723479986190796,1.7352700233459473,1.7215299606323242,1.7236000299453735,0,USD/NZD
2024-12-12,1.7258599996566772,1.732409954071045,1.7188299894332886,1.7260700464248657,0,USD/NZD
2024-12-13,1.7330100536346436,1.7375600337982178,1.7307000160217285,1.733489990234375,0,USD/NZD
2024-12-16,1.732890009880066,1.7358100414276123,1.728219985961914,1.7325600385665894,0,USD/NZD
2024-12-17,1.7265199422836304,1.7383999824523926,1.726099967956543,1.7263699769973755,0,USD/NZD
2024-12-18,1.736680030822754,1.7492599487304688,1.736111044883728,1.736799955368042,0,USD/NZD
2024-12-19,1.780210018157959,1.7828810214996338,1.7660000324249268,1.77961003780365,0,USD/NZD
2024-12-20,1.7769880294799805,1.7813199758529663,1.7652299404144287,1.7773699760437012,0,USD/NZD
2024-12-23,1.7694100141525269,1.7750999927520752,1.7662899494171143,1.7694100141525269,0,USD/NZD
2024-12-24,1.7709800004959106,1.774590015411377,1.768658995628357,1.7711299657821655,0,USD/NZD
2024-12-25,1.7705379724502563,1.7721070051193237,1.6984269618988037,1.7705379724502563,0,USD/NZD
2024-12-26,1.769629955291748,1.778499960899353,1.766160011291504,1.76937997341156,0,USD/NZD
2024-12-27,1.777590036392212,1.7810399532318115,1.7714790105819702,1.777459979057312,0,USD/NZD
2024-12-30,1.7732399702072144,1.776229977607727,1.7652299404144287,1.7733999490737915,0,USD/NZD
2024-12-31,1.7731399536132812,1.7879799604415894,1.7708499431610107,1.7730499505996704,0,USD/NZD
2025-01-02,1.7862199544906616,1.7882699966430664,1.777809977531433,1.7862199544906616,0,USD/NZD
2025-01-03,1.787950038909912,1.7876299619674683,1.7814799547195435,1.7876299619674683,0,USD/NZD
2025-01-06,1.7805999517440796,1.7810699939727783,1.7591700553894043,1.780210018157959,0,USD/NZD
2025-01-07,1.7733299732208252,1.774150013923645,1.7567299604415894,1.7735799551010132,0,USD/NZD
2025-01-08,1.7744699716567993,1.7887799739837646,1.7714790105819702,1.774780035018921,0,USD/NZD
2025-01-09,1.7839939594268799,1.7943300008773804,1.7837400436401367,1.7837400436401367,0,USD/NZD
2025-01-10,1.787788987159729,1.8032599687576294,1.7847900390625,1.787660002708435,0,USD/NZD
2025-01-13,1.7970099449157715,1.8039499521255493,1.7945899963378906,1.7972400188446045,0,USD/NZD
2025-01-14,1.7843799591064453,1.7900300025939941,1.7757899761199951,1.7851099967956543,0,USD/NZD
2025-01-15,1.7847599983215332,1.7865760326385498,1.7694400548934937,1.7847900390625,0,USD/NZD
2025-01-16,1.7767399549484253,1.7905100584030151,1.7752799987792969,1.7767399549484253,0,USD/NZD
2025-01-17,1.783139944076538,1.7971400022506714,1.7806899547576904,1.783329963684082,0,USD/NZD
2025-01-20,1.7897700071334839,1.7891600131988525,1.7607500553131104,1.7889399528503418,0,USD/NZD
2025-01-21,1.760010004043579,1.7798700332641602,1.7577199935913086,1.760010004043579,0,USD/NZD
2025-01-22,1.7664999961853027,1.7698800563812256,1.7579599618911743,1.766129970550537,0,USD/NZD
2025-01-23,1.765660047531128,1.7697499990463257,1.7596299648284912,1.765660047531128,0,USD/NZD
2025-01-24,1.7619600296020508,1.7629499435424805,1.7474600076675415,1.7619600296020508,0,USD/NZD
2025-01-27,1.7567600011825562,1.7613099813461304,1.7528799772262573,1.7560800313949585,0,USD/NZD
2025-01-28,1.7642300128936768,1.7700999975204468,1.7628300189971924,1.7651300430297852,0,USD/NZD
2025-01-29,1.7650400400161743,1.7745000123977661,1.7640999555587769,1.7652900218963623,0,USD/NZD
2025-01-30,1.7651599645614624,1.773110032081604,1.764140009880066,1.7648799419403076,0,USD/NZD
2025-01-31,1.7741800546646118,1.7770500183105469,1.7645399570465088,1.774399995803833,0,USD/NZD
2025-02-03,1.7954599857330322,1.8123199939727783,1.78371000289917,1.7953300476074219,0,USD/NZD
2025-02-04,1.777209997177124,1.7911200523376465,1.76937997341156,1.776419997215271,0,USD/NZD
2025-02-05,1.7704099416732788,1.7708499431610107,1.7536499500274658,1.7702900171279907,0,USD/NZD
2025-02-06,1.7576899528503418,1.768880009651184,1.7570099830627441,1.7578999996185303,0,USD/NZD
2025-02-07,1.7621500492095947,1.7707899808883667,1.755679965019226,1.762179970741272,0,USD/NZD
2025-02-10,1.7707300186157227,1.7730200290679932,1.7654399871826172,1.7711000442504883,0,USD/NZD
2025-02-11,1.7746200561523438,1.776039958000183,1.7669099569320679,1.7745599746704102,0,USD/NZD
2025-02-12,1.7669999599456787,1.7847900390625,1.7629200220108032,1.7670999765396118,0,USD/NZD
2025-02-13,1.7726099491119385,1.7782200574874878,1.7660399675369263,1.7723000049591064,0,USD/NZD
2025-02-14,1.7605600357055664,1.7615200281143188,1.7437399625778198,1.7602499723434448,0,USD/NZD
2025-02-17,1.7442899942398071,1.7453199625015259,1.7391300201416016,1.744230031967163,0,USD/NZD
2025-02-18,1.7445000410079956,1.755769968032837,1.7446199655532837,1.7446199655532837,0,USD/NZD
2025-02-19,1.7527899742126465,1.7608100175857544,1.744379997253418,1.7528799772262573,0,USD/NZD
2025-02-20,1.7540199756622314,1.755769968032837,1.7362300157546997,1.7538299560546875,0,USD/NZD
2025-02-21,1.734820008277893,1.7399200201034546,1.7325019836425781,1.7344499826431274,0,USD/NZD
2025-02-24,1.7387700080871582,1.744439959526062,1.7329200506210327,1.7390700578689575,0,USD/NZD
2025-02-25,1.7462400197982788,1.7515599727630615,1.7423399686813354,1.7459900379180908,0,USD/NZD
2025-02-26,1.7448699474334717,1.7575900554656982,1.7441999912261963,1.7448699474334717,0,USD/NZD
2025-02-27,1.7544200420379639,1.7732700109481812,1.7543859481811523,1.7547199726104736,0,USD/NZD
2025-02-28,1.7770800590515137,1.786512017250061,1.7763899564743042,1.7770500183105469,0,USD/NZD
2025-03-03,1.784060001373291,1.7874699831008911,1.7744699716567993,1.7843400239944458,0,USD/NZD
2025-03-04,1.7814500331878662,1.7864799499511719,1.7717299461364746,1.7817399501800537,0,USD/NZD
2025-03-05,1.7662899494171143,1.7734299898147583,1.748769998550415,1.7663500308990479,0,USD/NZD
2025-03-06,1.7453199625015259,1.747849941253662,1.7368299961090088,1.7455699443817139,0,USD/NZD
2025-03-07,1.743190050125122,1.75531005859375,1.7415800094604492,1.7433099746704102,0,USD/NZD
2025-03-10,1.7511299848556519,1.7526299953460693,1.7410999536514282,1.7514699697494507,0,USD/NZD
2025-03-11,1.7559000253677368,1.7609000205993652,1.7499699592590332,1.7555899620056152,0,USD/NZD
2025-03-12,1.7506699562072754,1.7546600103378296,1.742460012435913,1.7503900527954102,0,USD/NZD
2025-03-13,1.7430700063705444,1.7592899799346924,1.7415499687194824,1.742709994316101,0,USD/NZD
2025-03-14,1.7534300088882446,1.7552800178527832,1.7393699884414673,1.7534940242767334,0,USD/NZD
2025-03-17,1.7383699417114258,1.7400100231170654,1.7201000452041626,1.7385599613189697,0,USD/NZD
2025-03-18,1.7168300151824951,1.7243200540542603,1.7146799564361572,1.716920018196106,0,USD/NZD
2025-03-19,1.7186299562454224,1.7309399843215942,1.7173279523849487,1.7184799909591675,0,USD/NZD
2025-03-20,1.7177400588989258,1.746880054473877,1.7178900241851807,1.7181199789047241,0,USD/NZD
2025-03-21,1.7355400323867798,1.7456899881362915,1.7337299585342407,1.7352999448776245,0,USD/NZD
2025-03-24,1.7405200004577637,1.7485599517822266,1.7390400171279907,1.7406699657440186,0,USD/NZD
2025-03-25,1.7461800575256348,1.7505799531936646,1.7387100458145142,1.7459900379180908,0,USD/NZD
2025-03-26,1.7442599534988403,1.748769998550415,1.7350599765777588,1.744070053100586,0,USD/NZD
2025-03-27,1.7485599517822266,1.7486799955368042,1.7372900247573853,1.7486799955368042,0,USD/NZD
2025-03-28,1.7432500123977661,1.7508230209350586,1.7432500123977661,1.74344003200531,0,USD/NZD
2025-03-31,1.7522000074386597,1.7698800563812256,1.7473399639129639,1.7521699666976929,0,USD/NZD
2025-04-01,1.76350998878479,1.765570044517517,1.7527600526809692,1.763700008392334,0,USD/NZD
2025-04-02,1.7501200437545776,1.753309965133667,1.7397359609603882,1.7504899501800537,0,USD/NZD
2025-04-03,1.7459299564361572,1.7476999759674072,1.7089300155639648,1.7460800409317017,0,USD/NZD
2025-04-04,1.7281299829483032,1.7938499450683594,1.7248799800872803,1.7274999618530273,0,USD/NZD
2025-04-07,1.8046000003814697,1.8108700513839722,1.7715100049972534,1.8015400171279907,0,USD/NZD
2025-04-08,1.805999994277954,1.8064199686050415,1.777400016784668,1.8064199686050415,0,USD/NZD
2025-04-09,1.8120900392532349,1.8212599754333496,1.7879199981689453,1.8131699562072754,0,USD/NZD
2025-04-10,1.7739299535751343,1.776360034942627,1.7384400367736816,1.7735799551010132,0,USD/NZD
2025-04-11,1.7397700548171997,1.7401599884033203,1.7126799821853638,1.7397099733352661,0,USD/NZD
2025-04-14,1.7134100198745728,1.7145899534225464,1.6970700025558472,1.7123299837112427,0,USD/NZD
2025-04-15,1.704450011253357,1.7048300504684448,1.6821999549865723,1.7048300504684448,0,USD/NZD
2025-04-16,1.6962100267410278,1.6969000101089478,1.6860599517822266,1.696239948272705,0,USD/NZD
2025-04-17,1.6848100423812866,1.6945710182189941,1.6741399765014648,1.684440016746521,0,USD/NZD
2025-04-22,1.666640043258667,1.671370029449463,1.6584299802780151,1.6664400100708008,0,USD/NZD
2025-04-23,1.6776599884033203,1.677459955215454,1.6642500162124634,1.677459955215454,0,USD/NZD
2024-08-20,0.3836050033569336,0.3839600086212158,0.3832930028438568,0.3835960030555725,0,USD/OMR
2024-08-21,0.38361498713493347,0.38394999504089355,0.38354700803756714,0.3836120069026947,0,USD/OMR
2024-08-22,0.3835580050945282,0.3839600086212158,0.38355401158332825,0.3835969865322113,0,USD/OMR
2024-08-23,0.3835979998111725,0.3836199939250946,0.383556991815567,0.38359901309013367,0,USD/OMR
2024-08-26,0.38306599855422974,0.383899986743927,0.3833639919757843,0.38360899686813354,0,USD/OMR
2024-08-27,0.3836039900779724,0.3839600086212158,0.38358399271965027,0.3836129903793335,0,USD/OMR
2024-08-28,0.3836100101470947,0.3839600086212158,0.3835870027542114,0.38360700011253357,0,USD/OMR
2024-08-29,0.3836140036582947,0.3839600086212158,0.3834719955921173,0.3836140036582947,0,USD/OMR
2024-08-30,0.3835969865322113,0.38364899158477783,0.38355401158332825,0.3835969865322113,0,USD/OMR
2024-09-02,0.38304299116134644,0.3839600086212158,0.3833850026130676,0.3833850026130676,0,USD/OMR
2024-09-03,0.3836050033569336,0.3839600086212158,0.383556991815567,0.3835749924182892,0,USD/OMR
2024-09-04,0.38359901309013367,0.3841400146484375,0.3835279941558838,0.3835870027542114,0,USD/OMR
2024-09-05,0.38360899686813354,0.3839600086212158,0.3835130035877228,0.38359901309013367,0,USD/OMR
2024-09-06,0.38361498713493347,0.3836419880390167,0.3835369944572449,0.3835969865322113,0,USD/OMR
2024-09-09,0.38329800963401794,0.3839600086212158,0.3834869861602783,0.3836910128593445,0,USD/OMR
2024-09-10,0.3835909962654114,0.3839600086212158,0.38352400064468384,0.3835889995098114,0,USD/OMR
2024-09-11,0.38357898592948914,0.38362500071525574,0.3835090100765228,0.38358399271965027,0,USD/OMR
2024-09-12,0.3835879862308502,0.3839600086212158,0.3835200071334839,0.3835349977016449,0,USD/OMR
2024-09-13,0.3835979998111725,0.38362398743629456,0.3835349977016449,0.38359299302101135,0,USD/OMR
2024-09-16,0.3835490047931671,0.38360801339149475,0.38304999470710754,0.38304999470710754,0,USD/OMR
2024-09-17,0.38354799151420593,0.3838900029659271,0.3835369944572449,0.38359999656677246,0,USD/OMR
2024-09-18,0.38360199332237244,0.3839699923992157,0.38346099853515625,0.3836199939250946,0,USD/OMR
2024-09-19,0.38360700011253357,0.38394999504089355,0.3835369944572449,0.38361600041389465,0,USD/OMR
2024-09-20,0.38361701369285583,0.3839699923992157,0.3835870027542114,0.3836109936237335,0,USD/OMR
2024-09-23,0.3831700086593628,0.3839699923992157,0.38353198766708374,0.3838050067424774,0,USD/OMR
2024-09-24,0.3835799992084503,0.3839699923992157,0.38353198766708374,0.38359400629997253,0,USD/OMR
2024-09-25,0.38360899686813354,0.3841400146484375,0.38354799151420593,0.38359999656677246,0,USD/OMR
2024-09-26,0.38361498713493347,0.3839600086212158,0.3835330009460449,0.3836109936237335,0,USD/OMR
2024-09-27,0.3836430013179779,0.3839699923992157,0.383556991815567,0.38359498977661133,0,USD/OMR
2024-09-30,0.3832069933414459,0.3839699923992157,0.38322800397872925,0.38322800397872925,0,USD/OMR
2024-10-01,0.38361799716949463,0.3840000033378601,0.38350701332092285,0.3839699923992157,0,USD/OMR
2024-10-02,0.3836570084095001,0.38400998711586,0.3835749924182892,0.38365599513053894,0,USD/OMR
2024-10-03,0.38364800810813904,0.383760005235672,0.38359200954437256,0.38365301489830017,0,USD/OMR
2024-10-04,0.3836419880390167,0.38405001163482666,0.3835879862308502,0.383652001619339,0,USD/OMR
2024-10-07,0.3840300142765045,0.38405001163482666,0.3836100101470947,0.38381099700927734,0,USD/OMR
2024-10-08,0.3836590051651001,0.38400998711586,0.38363000750541687,0.38366198539733887,0,USD/OMR
2024-10-09,0.38362300395965576,0.3840300142765045,0.3835659921169281,0.38362300395965576,0,USD/OMR
2024-10-10,0.38359498977661133,0.38398000597953796,0.38353800773620605,0.38360700011253357,0,USD/OMR
2024-10-11,0.3836100101470947,0.3839699923992157,0.38347500562667847,0.3835909962654114,0,USD/OMR
2024-10-14,0.38394999504089355,0.384101003408432,0.38352298736572266,0.384101003408432,0,USD/OMR
2024-10-15,0.38359999656677246,0.38398000597953796,0.383558988571167,0.38360801339149475,0,USD/OMR
2024-10-16,0.3835889995098114,0.3839699923992157,0.38354799151420593,0.38359299302101135,0,USD/OMR
2024-10-17,0.3835969865322113,0.38398000597953796,0.38350799679756165,0.38359498977661133,0,USD/OMR
2024-10-18,0.3836100101470947,0.38398000597953796,0.383556991815567,0.3836120069026947,0,USD/OMR
2024-10-21,0.38327598571777344,0.3839699923992157,0.383543998003006,0.38368499279022217,0,USD/OMR
2024-10-22,0.383543998003006,0.3839600086212158,0.3835340142250061,0.3835879862308502,0,USD/OMR
2024-10-23,0.3835729956626892,0.3839699923992157,0.38347798585891724,0.3835720121860504,0,USD/OMR
